filepath,label,group
JumpingJack/v_JumpingJack_g19_c01.avi,4,19
JumpingJack/v_JumpingJack_g19_c02.avi,4,19
JumpingJack/v_JumpingJack_g19_c03.avi,4,19
JumpingJack/v_JumpingJack_g19_c04.avi,4,19
JumpingJack/v_JumpingJack_g19_c05.avi,4,19
JumpingJack/v_JumpingJack_g19_c06.avi,4,19
JumpingJack/v_JumpingJack_g19_c07.avi,4,19
JumpingJack/v_JumpingJack_g21_c01.avi,4,21
JumpingJack/v_JumpingJack_g21_c02.avi,4,21
JumpingJack/v_JumpingJack_g21_c03.avi,4,21
JumpingJack/v_JumpingJack_g21_c04.avi,4,21
JumpingJack/v_JumpingJack_g23_c01.avi,4,23
JumpingJack/v_JumpingJack_g23_c02.avi,4,23
JumpingJack/v_JumpingJack_g23_c03.avi,4,23
JumpingJack/v_JumpingJack_g23_c04.avi,4,23
JumpingJack/v_JumpingJack_g25_c01.avi,4,25
JumpingJack/v_JumpingJack_g25_c02.avi,4,25
JumpingJack/v_JumpingJack_g25_c03.avi,4,25
JumpingJack/v_JumpingJack_g25_c04.avi,4,25
JumpingJack/v_JumpingJack_g25_c05.avi,4,25
JumpingJack/v_JumpingJack_g25_c06.avi,4,25
JumpingJack/v_JumpingJack_g25_c07.avi,4,25
PushUps/v_PushUps_g04_c01.avi,5,04
PushUps/v_PushUps_g04_c02.avi,5,04
PushUps/v_PushUps_g04_c03.avi,5,04
PushUps/v_PushUps_g04_c04.avi,5,04
PushUps/v_PushUps_g04_c05.avi,5,04
PushUps/v_PushUps_g05_c01.avi,5,05
PushUps/v_PushUps_g05_c02.avi,5,05
PushUps/v_PushUps_g05_c03.avi,5,05
PushUps/v_PushUps_g05_c04.avi,5,05
PushUps/v_PushUps_g06_c01.avi,5,06
PushUps/v_PushUps_g06_c02.avi,5,06
PushUps/v_PushUps_g06_c03.avi,5,06
PushUps/v_PushUps_g06_c04.avi,5,06
PushUps/v_PushUps_g07_c01.avi,5,07
PushUps/v_PushUps_g07_c02.avi,5,07
PushUps/v_PushUps_g07_c03.avi,5,07
PushUps/v_PushUps_g07_c04.avi,5,07
PushUps/v_PushUps_g08_c01.avi,5,08
PushUps/v_PushUps_g08_c02.avi,5,08
PushUps/v_PushUps_g08_c03.avi,5,08
PushUps/v_PushUps_g08_c04.avi,5,08
PushUps/v_PushUps_g10_c01.avi,5,10
PushUps/v_PushUps_g10_c02.avi,5,10
PushUps/v_PushUps_g10_c03.avi,5,10
PushUps/v_PushUps_g10_c04.avi,5,10
PushUps/v_PushUps_g11_c01.avi,5,11
PushUps/v_PushUps_g11_c02.avi,5,11
PushUps/v_PushUps_g11_c03.avi,5,11
PushUps/v_PushUps_g11_c04.avi,5,11
PushUps/v_PushUps_g13_c01.avi,5,13
PushUps/v_PushUps_g13_c02.avi,5,13
PushUps/v_PushUps_g13_c03.avi,5,13
PushUps/v_PushUps_g13_c04.avi,5,13
PushUps/v_PushUps_g14_c01.avi,5,14
PushUps/v_PushUps_g14_c02.avi,5,14
PushUps/v_PushUps_g14_c03.avi,5,14
PushUps/v_PushUps_g14_c04.avi,5,14
PushUps/v_PushUps_g15_c01.avi,5,15
PushUps/v_PushUps_g15_c02.avi,5,15
PushUps/v_PushUps_g15_c03.avi,5,15
PushUps/v_PushUps_g15_c04.avi,5,15
PushUps/v_PushUps_g16_c01.avi,5,16
PushUps/v_PushUps_g16_c02.avi,5,16
PushUps/v_PushUps_g16_c03.avi,5,16
PushUps/v_PushUps_g16_c04.avi,5,16
PushUps/v_PushUps_g18_c01.avi,5,18
PushUps/v_PushUps_g18_c02.avi,5,18
PushUps/v_PushUps_g18_c03.avi,5,18
PushUps/v_PushUps_g18_c04.avi,5,18
PushUps/v_PushUps_g19_c01.avi,5,19
PushUps/v_PushUps_g19_c02.avi,5,19
PushUps/v_PushUps_g19_c03.avi,5,19
PushUps/v_PushUps_g19_c04.avi,5,19
PushUps/v_PushUps_g21_c01.avi,5,21
PushUps/v_PushUps_g21_c02.avi,5,21
PushUps/v_PushUps_g21_c03.avi,5,21
PushUps/v_PushUps_g21_c04.avi,5,21
PushUps/v_PushUps_g23_c01.avi,5,23
PushUps/v_PushUps_g23_c02.avi,5,23
PushUps/v_PushUps_g23_c03.avi,5,23
PushUps/v_PushUps_g23_c04.avi,5,23
PushUps/v_PushUps_g25_c01.avi,5,25
PushUps/v_PushUps_g25_c02.avi,5,25
PushUps/v_PushUps_g25_c03.avi,5,25
PushUps/v_PushUps_g25_c04.avi,5,25
Haircut/v_Haircut_g04_c01.avi,6,04
Haircut/v_Haircut_g04_c02.avi,6,04
Haircut/v_Haircut_g04_c03.avi,6,04
Haircut/v_Haircut_g04_c04.avi,6,04
Haircut/v_Haircut_g04_c05.avi,6,04
Haircut/v_Haircut_g05_c01.avi,6,05
Haircut/v_Haircut_g05_c02.avi,6,05
Haircut/v_Haircut_g05_c03.avi,6,05
Haircut/v_Haircut_g05_c04.avi,6,05
Haircut/v_Haircut_g06_c01.avi,6,06
Haircut/v_Haircut_g06_c02.avi,6,06
Haircut/v_Haircut_g06_c03.avi,6,06
Haircut/v_Haircut_g06_c04.avi,6,06
Haircut/v_Haircut_g07_c01.avi,6,07
Haircut/v_Haircut_g07_c02.avi,6,07
Haircut/v_Haircut_g07_c03.avi,6,07
Haircut/v_Haircut_g07_c04.avi,6,07
Haircut/v_Haircut_g07_c05.avi,6,07
Haircut/v_Haircut_g07_c06.avi,6,07
Haircut/v_Haircut_g08_c01.avi,6,08
Haircut/v_Haircut_g08_c02.avi,6,08
Haircut/v_Haircut_g08_c03.avi,6,08
Haircut/v_Haircut_g08_c04.avi,6,08
Haircut/v_Haircut_g08_c05.avi,6,08
Haircut/v_Haircut_g08_c06.avi,6,08
Haircut/v_Haircut_g10_c01.avi,6,10
Haircut/v_Haircut_g10_c02.avi,6,10
Haircut/v_Haircut_g10_c03.avi,6,10
Haircut/v_Haircut_g10_c04.avi,6,10
Haircut/v_Haircut_g10_c05.avi,6,10
Haircut/v_Haircut_g10_c06.avi,6,10
Haircut/v_Haircut_g10_c07.avi,6,10
Haircut/v_Haircut_g11_c01.avi,6,11
Haircut/v_Haircut_g11_c02.avi,6,11
Haircut/v_Haircut_g11_c03.avi,6,11
Haircut/v_Haircut_g11_c04.avi,6,11
Haircut/v_Haircut_g11_c05.avi,6,11
Haircut/v_Haircut_g13_c01.avi,6,13
Haircut/v_Haircut_g13_c02.avi,6,13
Haircut/v_Haircut_g13_c03.avi,6,13
Haircut/v_Haircut_g13_c04.avi,6,13
Haircut/v_Haircut_g14_c01.avi,6,14
Haircut/v_Haircut_g14_c02.avi,6,14
Haircut/v_Haircut_g14_c03.avi,6,14
Haircut/v_Haircut_g14_c04.avi,6,14
Haircut/v_Haircut_g15_c01.avi,6,15
Haircut/v_Haircut_g15_c02.avi,6,15
Haircut/v_Haircut_g15_c03.avi,6,15
Haircut/v_Haircut_g15_c04.avi,6,15
Haircut/v_Haircut_g16_c01.avi,6,16
Haircut/v_Haircut_g16_c02.avi,6,16
Haircut/v_Haircut_g16_c03.avi,6,16
Haircut/v_Haircut_g16_c04.avi,6,16
Haircut/v_Haircut_g16_c05.avi,6,16
Haircut/v_Haircut_g18_c01.avi,6,18
Haircut/v_Haircut_g18_c02.avi,6,18
Haircut/v_Haircut_g18_c03.avi,6,18
Haircut/v_Haircut_g18_c04.avi,6,18
Haircut/v_Haircut_g18_c05.avi,6,18
Haircut/v_Haircut_g19_c01.avi,6,19
Haircut/v_Haircut_g19_c02.avi,6,19
Haircut/v_Haircut_g19_c03.avi,6,19
Haircut/v_Haircut_g19_c04.avi,6,19
Haircut/v_Haircut_g19_c05.avi,6,19
Haircut/v_Haircut_g19_c06.avi,6,19
Haircut/v_Haircut_g21_c01.avi,6,21
Haircut/v_Haircut_g21_c02.avi,6,21
Haircut/v_Haircut_g21_c03.avi,6,21
Haircut/v_Haircut_g21_c04.avi,6,21
Haircut/v_Haircut_g23_c01.avi,6,23
Haircut/v_Haircut_g23_c02.avi,6,23
Haircut/v_Haircut_g23_c03.avi,6,23
Haircut/v_Haircut_g23_c04.avi,6,23
Haircut/v_Haircut_g23_c05.avi,6,23
Haircut/v_Haircut_g23_c06.avi,6,23
Haircut/v_Haircut_g23_c07.avi,6,23
Haircut/v_Haircut_g25_c01.avi,6,25
Haircut/v_Haircut_g25_c02.avi,6,25
Haircut/v_Haircut_g25_c03.avi,6,25
Haircut/v_Haircut_g25_c04.avi,6,25
SalsaSpin/v_SalsaSpin_g04_c01.avi,7,04
SalsaSpin/v_SalsaSpin_g04_c02.avi,7,04
SalsaSpin/v_SalsaSpin_g04_c03.avi,7,04
SalsaSpin/v_SalsaSpin_g04_c04.avi,7,04
SalsaSpin/v_SalsaSpin_g04_c05.avi,7,04
SalsaSpin/v_SalsaSpin_g04_c06.avi,7,04
SalsaSpin/v_SalsaSpin_g05_c01.avi,7,05
SalsaSpin/v_SalsaSpin_g05_c02.avi,7,05
SalsaSpin/v_SalsaSpin_g05_c03.avi,7,05
SalsaSpin/v_SalsaSpin_g05_c04.avi,7,05
SalsaSpin/v_SalsaSpin_g05_c05.avi,7,05
SalsaSpin/v_SalsaSpin_g05_c06.avi,7,05
SalsaSpin/v_SalsaSpin_g06_c01.avi,7,06
SalsaSpin/v_SalsaSpin_g06_c02.avi,7,06
SalsaSpin/v_SalsaSpin_g06_c03.avi,7,06
SalsaSpin/v_SalsaSpin_g06_c04.avi,7,06
SalsaSpin/v_SalsaSpin_g06_c05.avi,7,06
SalsaSpin/v_SalsaSpin_g07_c01.avi,7,07
SalsaSpin/v_SalsaSpin_g07_c02.avi,7,07
SalsaSpin/v_SalsaSpin_g07_c03.avi,7,07
SalsaSpin/v_SalsaSpin_g07_c04.avi,7,07
SalsaSpin/v_SalsaSpin_g07_c05.avi,7,07
SalsaSpin/v_SalsaSpin_g07_c06.avi,7,07
SalsaSpin/v_SalsaSpin_g08_c01.avi,7,08
SalsaSpin/v_SalsaSpin_g08_c02.avi,7,08
SalsaSpin/v_SalsaSpin_g08_c03.avi,7,08
SalsaSpin/v_SalsaSpin_g08_c04.avi,7,08
SalsaSpin/v_SalsaSpin_g08_c05.avi,7,08
SalsaSpin/v_SalsaSpin_g10_c01.avi,7,10
SalsaSpin/v_SalsaSpin_g10_c02.avi,7,10
SalsaSpin/v_SalsaSpin_g10_c03.avi,7,10
SalsaSpin/v_SalsaSpin_g10_c04.avi,7,10
SalsaSpin/v_SalsaSpin_g10_c05.avi,7,10
SalsaSpin/v_SalsaSpin_g10_c06.avi,7,10
SalsaSpin/v_SalsaSpin_g11_c01.avi,7,11
SalsaSpin/v_SalsaSpin_g11_c02.avi,7,11
SalsaSpin/v_SalsaSpin_g11_c03.avi,7,11
SalsaSpin/v_SalsaSpin_g11_c04.avi,7,11
SalsaSpin/v_SalsaSpin_g11_c05.avi,7,11
SalsaSpin/v_SalsaSpin_g11_c06.avi,7,11
SalsaSpin/v_SalsaSpin_g13_c01.avi,7,13
SalsaSpin/v_SalsaSpin_g13_c02.avi,7,13
SalsaSpin/v_SalsaSpin_g13_c03.avi,7,13
SalsaSpin/v_SalsaSpin_g13_c04.avi,7,13
SalsaSpin/v_SalsaSpin_g14_c01.avi,7,14
SalsaSpin/v_SalsaSpin_g14_c02.avi,7,14
SalsaSpin/v_SalsaSpin_g14_c03.avi,7,14
SalsaSpin/v_SalsaSpin_g14_c04.avi,7,14
SalsaSpin/v_SalsaSpin_g14_c05.avi,7,14
SalsaSpin/v_SalsaSpin_g14_c06.avi,7,14
SalsaSpin/v_SalsaSpin_g15_c01.avi,7,15
SalsaSpin/v_SalsaSpin_g15_c02.avi,7,15
SalsaSpin/v_SalsaSpin_g15_c03.avi,7,15
SalsaSpin/v_SalsaSpin_g15_c04.avi,7,15
SalsaSpin/v_SalsaSpin_g15_c05.avi,7,15
SalsaSpin/v_SalsaSpin_g15_c06.avi,7,15
SalsaSpin/v_SalsaSpin_g16_c01.avi,7,16
SalsaSpin/v_SalsaSpin_g16_c02.avi,7,16
SalsaSpin/v_SalsaSpin_g16_c03.avi,7,16
SalsaSpin/v_SalsaSpin_g16_c04.avi,7,16
SalsaSpin/v_SalsaSpin_g16_c05.avi,7,16
SalsaSpin/v_SalsaSpin_g18_c01.avi,7,18
SalsaSpin/v_SalsaSpin_g18_c02.avi,7,18
SalsaSpin/v_SalsaSpin_g18_c03.avi,7,18
SalsaSpin/v_SalsaSpin_g18_c04.avi,7,18
SalsaSpin/v_SalsaSpin_g19_c01.avi,7,19
SalsaSpin/v_SalsaSpin_g19_c02.avi,7,19
SalsaSpin/v_SalsaSpin_g19_c03.avi,7,19
SalsaSpin/v_SalsaSpin_g19_c04.avi,7,19
SalsaSpin/v_SalsaSpin_g21_c01.avi,7,21
SalsaSpin/v_SalsaSpin_g21_c02.avi,7,21
SalsaSpin/v_SalsaSpin_g21_c03.avi,7,21
SalsaSpin/v_SalsaSpin_g21_c04.avi,7,21
SalsaSpin/v_SalsaSpin_g21_c05.avi,7,21
SalsaSpin/v_SalsaSpin_g23_c01.avi,7,23
SalsaSpin/v_SalsaSpin_g23_c02.avi,7,23
SalsaSpin/v_SalsaSpin_g23_c03.avi,7,23
SalsaSpin/v_SalsaSpin_g23_c04.avi,7,23
SalsaSpin/v_SalsaSpin_g25_c01.avi,7,25
SalsaSpin/v_SalsaSpin_g25_c02.avi,7,25
SalsaSpin/v_SalsaSpin_g25_c03.avi,7,25
SalsaSpin/v_SalsaSpin_g25_c04.avi,7,25
HeadMassage/v_HeadMassage_g04_c01.avi,8,04
HeadMassage/v_HeadMassage_g04_c02.avi,8,04
HeadMassage/v_HeadMassage_g04_c03.avi,8,04
HeadMassage/v_HeadMassage_g04_c04.avi,8,04
HeadMassage/v_HeadMassage_g05_c01.avi,8,05
HeadMassage/v_HeadMassage_g05_c02.avi,8,05
HeadMassage/v_HeadMassage_g05_c03.avi,8,05
HeadMassage/v_HeadMassage_g05_c04.avi,8,05
HeadMassage/v_HeadMassage_g05_c05.avi,8,05
HeadMassage/v_HeadMassage_g05_c06.avi,8,05
HeadMassage/v_HeadMassage_g06_c01.avi,8,06
HeadMassage/v_HeadMassage_g06_c02.avi,8,06
HeadMassage/v_HeadMassage_g06_c03.avi,8,06
HeadMassage/v_HeadMassage_g06_c04.avi,8,06
HeadMassage/v_HeadMassage_g06_c05.avi,8,06
HeadMassage/v_HeadMassage_g06_c06.avi,8,06
HeadMassage/v_HeadMassage_g06_c07.avi,8,06
HeadMassage/v_HeadMassage_g07_c01.avi,8,07
HeadMassage/v_HeadMassage_g07_c02.avi,8,07
HeadMassage/v_HeadMassage_g07_c03.avi,8,07
HeadMassage/v_HeadMassage_g07_c04.avi,8,07
HeadMassage/v_HeadMassage_g07_c05.avi,8,07
HeadMassage/v_HeadMassage_g08_c01.avi,8,08
HeadMassage/v_HeadMassage_g08_c02.avi,8,08
HeadMassage/v_HeadMassage_g08_c03.avi,8,08
HeadMassage/v_HeadMassage_g08_c04.avi,8,08
HeadMassage/v_HeadMassage_g08_c05.avi,8,08
HeadMassage/v_HeadMassage_g08_c06.avi,8,08
HeadMassage/v_HeadMassage_g08_c07.avi,8,08
HeadMassage/v_HeadMassage_g10_c01.avi,8,10
HeadMassage/v_HeadMassage_g10_c02.avi,8,10
HeadMassage/v_HeadMassage_g10_c03.avi,8,10
HeadMassage/v_HeadMassage_g10_c04.avi,8,10
HeadMassage/v_HeadMassage_g11_c01.avi,8,11
HeadMassage/v_HeadMassage_g11_c02.avi,8,11
HeadMassage/v_HeadMassage_g11_c03.avi,8,11
HeadMassage/v_HeadMassage_g11_c04.avi,8,11
HeadMassage/v_HeadMassage_g11_c05.avi,8,11
HeadMassage/v_HeadMassage_g11_c06.avi,8,11
HeadMassage/v_HeadMassage_g11_c07.avi,8,11
HeadMassage/v_HeadMassage_g13_c01.avi,8,13
HeadMassage/v_HeadMassage_g13_c02.avi,8,13
HeadMassage/v_HeadMassage_g13_c03.avi,8,13
HeadMassage/v_HeadMassage_g13_c04.avi,8,13
HeadMassage/v_HeadMassage_g14_c01.avi,8,14
HeadMassage/v_HeadMassage_g14_c02.avi,8,14
HeadMassage/v_HeadMassage_g14_c03.avi,8,14
HeadMassage/v_HeadMassage_g14_c04.avi,8,14
HeadMassage/v_HeadMassage_g14_c05.avi,8,14
HeadMassage/v_HeadMassage_g14_c06.avi,8,14
HeadMassage/v_HeadMassage_g14_c07.avi,8,14
HeadMassage/v_HeadMassage_g15_c01.avi,8,15
HeadMassage/v_HeadMassage_g15_c02.avi,8,15
HeadMassage/v_HeadMassage_g15_c03.avi,8,15
HeadMassage/v_HeadMassage_g15_c04.avi,8,15
HeadMassage/v_HeadMassage_g15_c05.avi,8,15
HeadMassage/v_HeadMassage_g15_c06.avi,8,15
HeadMassage/v_HeadMassage_g15_c07.avi,8,15
HeadMassage/v_HeadMassage_g16_c01.avi,8,16
HeadMassage/v_HeadMassage_g16_c02.avi,8,16
HeadMassage/v_HeadMassage_g16_c03.avi,8,16
HeadMassage/v_HeadMassage_g16_c04.avi,8,16
HeadMassage/v_HeadMassage_g18_c01.avi,8,18
HeadMassage/v_HeadMassage_g18_c02.avi,8,18
HeadMassage/v_HeadMassage_g18_c03.avi,8,18
HeadMassage/v_HeadMassage_g18_c04.avi,8,18
HeadMassage/v_HeadMassage_g18_c05.avi,8,18
HeadMassage/v_HeadMassage_g18_c06.avi,8,18
HeadMassage/v_HeadMassage_g18_c07.avi,8,18
HeadMassage/v_HeadMassage_g19_c01.avi,8,19
HeadMassage/v_HeadMassage_g19_c02.avi,8,19
HeadMassage/v_HeadMassage_g19_c03.avi,8,19
HeadMassage/v_HeadMassage_g19_c04.avi,8,19
HeadMassage/v_HeadMassage_g19_c05.avi,8,19
HeadMassage/v_HeadMassage_g21_c01.avi,8,21
HeadMassage/v_HeadMassage_g21_c02.avi,8,21
HeadMassage/v_HeadMassage_g21_c03.avi,8,21
HeadMassage/v_HeadMassage_g21_c04.avi,8,21
HeadMassage/v_HeadMassage_g21_c05.avi,8,21
HeadMassage/v_HeadMassage_g21_c06.avi,8,21
HeadMassage/v_HeadMassage_g23_c01.avi,8,23
HeadMassage/v_HeadMassage_g23_c02.avi,8,23
HeadMassage/v_HeadMassage_g23_c03.avi,8,23
HeadMassage/v_HeadMassage_g23_c04.avi,8,23
HeadMassage/v_HeadMassage_g23_c05.avi,8,23
HeadMassage/v_HeadMassage_g23_c06.avi,8,23
HeadMassage/v_HeadMassage_g23_c07.avi,8,23
HeadMassage/v_HeadMassage_g25_c01.avi,8,25
HeadMassage/v_HeadMassage_g25_c02.avi,8,25
HeadMassage/v_HeadMassage_g25_c03.avi,8,25
HeadMassage/v_HeadMassage_g25_c04.avi,8,25
HeadMassage/v_HeadMassage_g25_c05.avi,8,25
HeadMassage/v_HeadMassage_g25_c06.avi,8,25
HeadMassage/v_HeadMassage_g25_c07.avi,8,25
PlayingGuitar/v_PlayingGuitar_g04_c01.avi,9,04
PlayingGuitar/v_PlayingGuitar_g04_c02.avi,9,04
PlayingGuitar/v_PlayingGuitar_g04_c03.avi,9,04
PlayingGuitar/v_PlayingGuitar_g04_c04.avi,9,04
PlayingGuitar/v_PlayingGuitar_g04_c05.avi,9,04
PlayingGuitar/v_PlayingGuitar_g04_c06.avi,9,04
PlayingGuitar/v_PlayingGuitar_g04_c07.avi,9,04
PlayingGuitar/v_PlayingGuitar_g05_c01.avi,9,05
PlayingGuitar/v_PlayingGuitar_g05_c02.avi,9,05
PlayingGuitar/v_PlayingGuitar_g05_c03.avi,9,05
PlayingGuitar/v_PlayingGuitar_g05_c04.avi,9,05
PlayingGuitar/v_PlayingGuitar_g05_c05.avi,9,05
PlayingGuitar/v_PlayingGuitar_g06_c01.avi,9,06
PlayingGuitar/v_PlayingGuitar_g06_c02.avi,9,06
PlayingGuitar/v_PlayingGuitar_g06_c03.avi,9,06
PlayingGuitar/v_PlayingGuitar_g06_c04.avi,9,06
PlayingGuitar/v_PlayingGuitar_g06_c05.avi,9,06
PlayingGuitar/v_PlayingGuitar_g06_c06.avi,9,06
PlayingGuitar/v_PlayingGuitar_g06_c07.avi,9,06
PlayingGuitar/v_PlayingGuitar_g07_c01.avi,9,07
PlayingGuitar/v_PlayingGuitar_g07_c02.avi,9,07
PlayingGuitar/v_PlayingGuitar_g07_c03.avi,9,07
PlayingGuitar/v_PlayingGuitar_g07_c04.avi,9,07
PlayingGuitar/v_PlayingGuitar_g07_c05.avi,9,07
PlayingGuitar/v_PlayingGuitar_g07_c06.avi,9,07
PlayingGuitar/v_PlayingGuitar_g07_c07.avi,9,07
PlayingGuitar/v_PlayingGuitar_g08_c01.avi,9,08
PlayingGuitar/v_PlayingGuitar_g08_c02.avi,9,08
PlayingGuitar/v_PlayingGuitar_g08_c03.avi,9,08
PlayingGuitar/v_PlayingGuitar_g08_c04.avi,9,08
PlayingGuitar/v_PlayingGuitar_g08_c05.avi,9,08
PlayingGuitar/v_PlayingGuitar_g08_c06.avi,9,08
PlayingGuitar/v_PlayingGuitar_g08_c07.avi,9,08
PlayingGuitar/v_PlayingGuitar_g10_c01.avi,9,10
PlayingGuitar/v_PlayingGuitar_g10_c02.avi,9,10
PlayingGuitar/v_PlayingGuitar_g10_c03.avi,9,10
PlayingGuitar/v_PlayingGuitar_g10_c04.avi,9,10
PlayingGuitar/v_PlayingGuitar_g10_c05.avi,9,10
PlayingGuitar/v_PlayingGuitar_g10_c06.avi,9,10
PlayingGuitar/v_PlayingGuitar_g10_c07.avi,9,10
PlayingGuitar/v_PlayingGuitar_g11_c01.avi,9,11
PlayingGuitar/v_PlayingGuitar_g11_c02.avi,9,11
PlayingGuitar/v_PlayingGuitar_g11_c03.avi,9,11
PlayingGuitar/v_PlayingGuitar_g11_c04.avi,9,11
PlayingGuitar/v_PlayingGuitar_g11_c05.avi,9,11
PlayingGuitar/v_PlayingGuitar_g11_c06.avi,9,11
PlayingGuitar/v_PlayingGuitar_g11_c07.avi,9,11
PlayingGuitar/v_PlayingGuitar_g13_c01.avi,9,13
PlayingGuitar/v_PlayingGuitar_g13_c02.avi,9,13
PlayingGuitar/v_PlayingGuitar_g13_c03.avi,9,13
PlayingGuitar/v_PlayingGuitar_g13_c04.avi,9,13
PlayingGuitar/v_PlayingGuitar_g13_c05.avi,9,13
PlayingGuitar/v_PlayingGuitar_g13_c06.avi,9,13
PlayingGuitar/v_PlayingGuitar_g13_c07.avi,9,13
PlayingGuitar/v_PlayingGuitar_g14_c01.avi,9,14
PlayingGuitar/v_PlayingGuitar_g14_c02.avi,9,14
PlayingGuitar/v_PlayingGuitar_g14_c03.avi,9,14
PlayingGuitar/v_PlayingGuitar_g14_c04.avi,9,14
PlayingGuitar/v_PlayingGuitar_g14_c05.avi,9,14
PlayingGuitar/v_PlayingGuitar_g14_c06.avi,9,14
PlayingGuitar/v_PlayingGuitar_g14_c07.avi,9,14
PlayingGuitar/v_PlayingGuitar_g15_c01.avi,9,15
PlayingGuitar/v_PlayingGuitar_g15_c02.avi,9,15
PlayingGuitar/v_PlayingGuitar_g15_c03.avi,9,15
PlayingGuitar/v_PlayingGuitar_g15_c04.avi,9,15
PlayingGuitar/v_PlayingGuitar_g15_c05.avi,9,15
PlayingGuitar/v_PlayingGuitar_g15_c06.avi,9,15
PlayingGuitar/v_PlayingGuitar_g15_c07.avi,9,15
PlayingGuitar/v_PlayingGuitar_g16_c01.avi,9,16
PlayingGuitar/v_PlayingGuitar_g16_c02.avi,9,16
PlayingGuitar/v_PlayingGuitar_g16_c03.avi,9,16
PlayingGuitar/v_PlayingGuitar_g16_c04.avi,9,16
PlayingGuitar/v_PlayingGuitar_g16_c05.avi,9,16
PlayingGuitar/v_PlayingGuitar_g16_c06.avi,9,16
PlayingGuitar/v_PlayingGuitar_g16_c07.avi,9,16
PlayingGuitar/v_PlayingGuitar_g18_c01.avi,9,18
PlayingGuitar/v_PlayingGuitar_g18_c02.avi,9,18
PlayingGuitar/v_PlayingGuitar_g18_c03.avi,9,18
PlayingGuitar/v_PlayingGuitar_g18_c04.avi,9,18
PlayingGuitar/v_PlayingGuitar_g18_c05.avi,9,18
PlayingGuitar/v_PlayingGuitar_g18_c06.avi,9,18
PlayingGuitar/v_PlayingGuitar_g18_c07.avi,9,18
PlayingGuitar/v_PlayingGuitar_g19_c01.avi,9,19
PlayingGuitar/v_PlayingGuitar_g19_c02.avi,9,19
PlayingGuitar/v_PlayingGuitar_g19_c03.avi,9,19
PlayingGuitar/v_PlayingGuitar_g19_c04.avi,9,19
PlayingGuitar/v_PlayingGuitar_g19_c05.avi,9,19
PlayingGuitar/v_PlayingGuitar_g19_c06.avi,9,19
PlayingGuitar/v_PlayingGuitar_g19_c07.avi,9,19
PlayingGuitar/v_PlayingGuitar_g21_c01.avi,9,21
PlayingGuitar/v_PlayingGuitar_g21_c02.avi,9,21
PlayingGuitar/v_PlayingGuitar_g21_c03.avi,9,21
PlayingGuitar/v_PlayingGuitar_g21_c04.avi,9,21
PlayingGuitar/v_PlayingGuitar_g21_c05.avi,9,21
PlayingGuitar/v_PlayingGuitar_g21_c06.avi,9,21
PlayingGuitar/v_PlayingGuitar_g23_c01.avi,9,23
PlayingGuitar/v_PlayingGuitar_g23_c02.avi,9,23
PlayingGuitar/v_PlayingGuitar_g23_c03.avi,9,23
PlayingGuitar/v_PlayingGuitar_g23_c04.avi,9,23
PlayingGuitar/v_PlayingGuitar_g23_c05.avi,9,23
PlayingGuitar/v_PlayingGuitar_g23_c06.avi,9,23
PlayingGuitar/v_PlayingGuitar_g23_c07.avi,9,23
PlayingGuitar/v_PlayingGuitar_g25_c01.avi,9,25
PlayingGuitar/v_PlayingGuitar_g25_c02.avi,9,25
PlayingGuitar/v_PlayingGuitar_g25_c03.avi,9,25
PlayingGuitar/v_PlayingGuitar_g25_c04.avi,9,25
PlayingGuitar/v_PlayingGuitar_g25_c05.avi,9,25
PlayingGuitar/v_PlayingGuitar_g25_c06.avi,9,25
PlayingGuitar/v_PlayingGuitar_g25_c07.avi,9,25
