filepath,label,group
PlayingViolin/v_PlayingViolin_g04_c01.avi,10,04
PlayingViolin/v_PlayingViolin_g04_c02.avi,10,04
PlayingViolin/v_PlayingViolin_g04_c03.avi,10,04
PlayingViolin/v_PlayingViolin_g04_c04.avi,10,04
PlayingViolin/v_PlayingViolin_g05_c01.avi,10,05
PlayingViolin/v_PlayingViolin_g05_c02.avi,10,05
PlayingViolin/v_PlayingViolin_g05_c03.avi,10,05
PlayingViolin/v_PlayingViolin_g05_c04.avi,10,05
PlayingViolin/v_PlayingViolin_g06_c01.avi,10,06
PlayingViolin/v_PlayingViolin_g06_c02.avi,10,06
PlayingViolin/v_PlayingViolin_g06_c03.avi,10,06
PlayingViolin/v_PlayingViolin_g06_c04.avi,10,06
PlayingViolin/v_PlayingViolin_g07_c01.avi,10,07
PlayingViolin/v_PlayingViolin_g07_c02.avi,10,07
PlayingViolin/v_PlayingViolin_g07_c03.avi,10,07
PlayingViolin/v_PlayingViolin_g07_c04.avi,10,07
PlayingViolin/v_PlayingViolin_g08_c01.avi,10,08
PlayingViolin/v_PlayingViolin_g08_c02.avi,10,08
PlayingViolin/v_PlayingViolin_g08_c03.avi,10,08
PlayingViolin/v_PlayingViolin_g08_c04.avi,10,08
PlayingViolin/v_PlayingViolin_g10_c01.avi,10,10
PlayingViolin/v_PlayingViolin_g10_c02.avi,10,10
PlayingViolin/v_PlayingViolin_g10_c03.avi,10,10
PlayingViolin/v_PlayingViolin_g10_c04.avi,10,10
PlayingViolin/v_PlayingViolin_g11_c01.avi,10,11
PlayingViolin/v_PlayingViolin_g11_c02.avi,10,11
PlayingViolin/v_PlayingViolin_g11_c03.avi,10,11
PlayingViolin/v_PlayingViolin_g11_c04.avi,10,11
PlayingViolin/v_PlayingViolin_g13_c01.avi,10,13
PlayingViolin/v_PlayingViolin_g13_c02.avi,10,13
PlayingViolin/v_PlayingViolin_g13_c03.avi,10,13
PlayingViolin/v_PlayingViolin_g13_c04.avi,10,13
PlayingViolin/v_PlayingViolin_g14_c01.avi,10,14
PlayingViolin/v_PlayingViolin_g14_c02.avi,10,14
PlayingViolin/v_PlayingViolin_g14_c03.avi,10,14
PlayingViolin/v_PlayingViolin_g14_c04.avi,10,14
PlayingViolin/v_PlayingViolin_g15_c01.avi,10,15
PlayingViolin/v_PlayingViolin_g15_c02.avi,10,15
PlayingViolin/v_PlayingViolin_g15_c03.avi,10,15
PlayingViolin/v_PlayingViolin_g15_c04.avi,10,15
PlayingViolin/v_PlayingViolin_g16_c01.avi,10,16
PlayingViolin/v_PlayingViolin_g16_c02.avi,10,16
PlayingViolin/v_PlayingViolin_g16_c03.avi,10,16
PlayingViolin/v_PlayingViolin_g16_c04.avi,10,16
PlayingViolin/v_PlayingViolin_g18_c01.avi,10,18
PlayingViolin/v_PlayingViolin_g18_c02.avi,10,18
PlayingViolin/v_PlayingViolin_g18_c03.avi,10,18
PlayingViolin/v_PlayingViolin_g18_c04.avi,10,18
PlayingViolin/v_PlayingViolin_g19_c01.avi,10,19
PlayingViolin/v_PlayingViolin_g19_c02.avi,10,19
PlayingViolin/v_PlayingViolin_g19_c03.avi,10,19
PlayingViolin/v_PlayingViolin_g19_c04.avi,10,19
PlayingViolin/v_PlayingViolin_g21_c01.avi,10,21
PlayingViolin/v_PlayingViolin_g21_c02.avi,10,21
PlayingViolin/v_PlayingViolin_g21_c03.avi,10,21
PlayingViolin/v_PlayingViolin_g21_c04.avi,10,21
PlayingViolin/v_PlayingViolin_g23_c01.avi,10,23
PlayingViolin/v_PlayingViolin_g23_c02.avi,10,23
PlayingViolin/v_PlayingViolin_g23_c03.avi,10,23
PlayingViolin/v_PlayingViolin_g23_c04.avi,10,23
PlayingViolin/v_PlayingViolin_g25_c01.avi,10,25
PlayingViolin/v_PlayingViolin_g25_c02.avi,10,25
PlayingViolin/v_PlayingViolin_g25_c03.avi,10,25
PlayingViolin/v_PlayingViolin_g25_c04.avi,10,25
PlayingTabla/v_PlayingTabla_g04_c01.avi,11,04
PlayingTabla/v_PlayingTabla_g04_c02.avi,11,04
PlayingTabla/v_PlayingTabla_g04_c03.avi,11,04
PlayingTabla/v_PlayingTabla_g04_c04.avi,11,04
PlayingTabla/v_PlayingTabla_g04_c05.avi,11,04
PlayingTabla/v_PlayingTabla_g04_c06.avi,11,04
PlayingTabla/v_PlayingTabla_g05_c01.avi,11,05
PlayingTabla/v_PlayingTabla_g05_c02.avi,11,05
PlayingTabla/v_PlayingTabla_g05_c03.avi,11,05
PlayingTabla/v_PlayingTabla_g05_c04.avi,11,05
PlayingTabla/v_PlayingTabla_g06_c01.avi,11,06
PlayingTabla/v_PlayingTabla_g06_c02.avi,11,06
PlayingTabla/v_PlayingTabla_g06_c03.avi,11,06
PlayingTabla/v_PlayingTabla_g06_c04.avi,11,06
PlayingTabla/v_PlayingTabla_g07_c01.avi,11,07
PlayingTabla/v_PlayingTabla_g07_c02.avi,11,07
PlayingTabla/v_PlayingTabla_g07_c03.avi,11,07
PlayingTabla/v_PlayingTabla_g07_c04.avi,11,07
PlayingTabla/v_PlayingTabla_g08_c01.avi,11,08
PlayingTabla/v_PlayingTabla_g08_c02.avi,11,08
PlayingTabla/v_PlayingTabla_g08_c03.avi,11,08
PlayingTabla/v_PlayingTabla_g08_c04.avi,11,08
PlayingTabla/v_PlayingTabla_g10_c01.avi,11,10
PlayingTabla/v_PlayingTabla_g10_c02.avi,11,10
PlayingTabla/v_PlayingTabla_g10_c03.avi,11,10
PlayingTabla/v_PlayingTabla_g10_c04.avi,11,10
PlayingTabla/v_PlayingTabla_g10_c05.avi,11,10
PlayingTabla/v_PlayingTabla_g11_c01.avi,11,11
PlayingTabla/v_PlayingTabla_g11_c02.avi,11,11
PlayingTabla/v_PlayingTabla_g11_c03.avi,11,11
PlayingTabla/v_PlayingTabla_g11_c04.avi,11,11
PlayingTabla/v_PlayingTabla_g13_c01.avi,11,13
PlayingTabla/v_PlayingTabla_g13_c02.avi,11,13
PlayingTabla/v_PlayingTabla_g13_c03.avi,11,13
PlayingTabla/v_PlayingTabla_g13_c04.avi,11,13
PlayingTabla/v_PlayingTabla_g13_c05.avi,11,13
PlayingTabla/v_PlayingTabla_g14_c01.avi,11,14
PlayingTabla/v_PlayingTabla_g14_c02.avi,11,14
PlayingTabla/v_PlayingTabla_g14_c03.avi,11,14
PlayingTabla/v_PlayingTabla_g14_c04.avi,11,14
PlayingTabla/v_PlayingTabla_g15_c01.avi,11,15
PlayingTabla/v_PlayingTabla_g15_c02.avi,11,15
PlayingTabla/v_PlayingTabla_g15_c03.avi,11,15
PlayingTabla/v_PlayingTabla_g15_c04.avi,11,15
PlayingTabla/v_PlayingTabla_g16_c01.avi,11,16
PlayingTabla/v_PlayingTabla_g16_c02.avi,11,16
PlayingTabla/v_PlayingTabla_g16_c03.avi,11,16
PlayingTabla/v_PlayingTabla_g16_c04.avi,11,16
PlayingTabla/v_PlayingTabla_g16_c05.avi,11,16
PlayingTabla/v_PlayingTabla_g18_c01.avi,11,18
PlayingTabla/v_PlayingTabla_g18_c02.avi,11,18
PlayingTabla/v_PlayingTabla_g18_c03.avi,11,18
PlayingTabla/v_PlayingTabla_g18_c04.avi,11,18
PlayingTabla/v_PlayingTabla_g18_c05.avi,11,18
PlayingTabla/v_PlayingTabla_g18_c06.avi,11,18
PlayingTabla/v_PlayingTabla_g19_c01.avi,11,19
PlayingTabla/v_PlayingTabla_g19_c02.avi,11,19
PlayingTabla/v_PlayingTabla_g19_c03.avi,11,19
PlayingTabla/v_PlayingTabla_g19_c04.avi,11,19
PlayingTabla/v_PlayingTabla_g21_c01.avi,11,21
PlayingTabla/v_PlayingTabla_g21_c02.avi,11,21
PlayingTabla/v_PlayingTabla_g21_c03.avi,11,21
PlayingTabla/v_PlayingTabla_g21_c04.avi,11,21
PlayingTabla/v_PlayingTabla_g23_c01.avi,11,23
PlayingTabla/v_PlayingTabla_g23_c02.avi,11,23
PlayingTabla/v_PlayingTabla_g23_c03.avi,11,23
PlayingTabla/v_PlayingTabla_g23_c04.avi,11,23
PlayingTabla/v_PlayingTabla_g25_c01.avi,11,25
PlayingTabla/v_PlayingTabla_g25_c02.avi,11,25
PlayingTabla/v_PlayingTabla_g25_c03.avi,11,25
PlayingTabla/v_PlayingTabla_g25_c04.avi,11,25
PlayingTabla/v_PlayingTabla_g25_c05.avi,11,25
Archery/v_Archery_g04_c01.avi,12,04
Archery/v_Archery_g04_c02.avi,12,04
Archery/v_Archery_g04_c03.avi,12,04
Archery/v_Archery_g04_c04.avi,12,04
Archery/v_Archery_g04_c05.avi,12,04
Archery/v_Archery_g05_c01.avi,12,05
Archery/v_Archery_g05_c02.avi,12,05
Archery/v_Archery_g05_c03.avi,12,05
Archery/v_Archery_g05_c04.avi,12,05
Archery/v_Archery_g05_c05.avi,12,05
Archery/v_Archery_g06_c01.avi,12,06
Archery/v_Archery_g06_c02.avi,12,06
Archery/v_Archery_g06_c03.avi,12,06
Archery/v_Archery_g06_c04.avi,12,06
Archery/v_Archery_g06_c05.avi,12,06
Archery/v_Archery_g06_c06.avi,12,06
Archery/v_Archery_g07_c01.avi,12,07
Archery/v_Archery_g07_c02.avi,12,07
Archery/v_Archery_g07_c03.avi,12,07
Archery/v_Archery_g07_c04.avi,12,07
Archery/v_Archery_g07_c05.avi,12,07
Archery/v_Archery_g07_c06.avi,12,07
Archery/v_Archery_g08_c01.avi,12,08
Archery/v_Archery_g08_c02.avi,12,08
Archery/v_Archery_g08_c03.avi,12,08
Archery/v_Archery_g08_c04.avi,12,08
Archery/v_Archery_g08_c05.avi,12,08
Archery/v_Archery_g10_c01.avi,12,10
Archery/v_Archery_g10_c02.avi,12,10
Archery/v_Archery_g10_c03.avi,12,10
Archery/v_Archery_g10_c04.avi,12,10
Archery/v_Archery_g10_c05.avi,12,10
Archery/v_Archery_g10_c06.avi,12,10
Archery/v_Archery_g10_c07.avi,12,10
Archery/v_Archery_g11_c01.avi,12,11
Archery/v_Archery_g11_c02.avi,12,11
Archery/v_Archery_g11_c03.avi,12,11
Archery/v_Archery_g11_c04.avi,12,11
Archery/v_Archery_g11_c05.avi,12,11
Archery/v_Archery_g11_c06.avi,12,11
Archery/v_Archery_g11_c07.avi,12,11
Archery/v_Archery_g13_c01.avi,12,13
Archery/v_Archery_g13_c02.avi,12,13
Archery/v_Archery_g13_c03.avi,12,13
Archery/v_Archery_g13_c04.avi,12,13
Archery/v_Archery_g13_c05.avi,12,13
Archery/v_Archery_g13_c06.avi,12,13
Archery/v_Archery_g13_c07.avi,12,13
Archery/v_Archery_g14_c01.avi,12,14
Archery/v_Archery_g14_c02.avi,12,14
Archery/v_Archery_g14_c03.avi,12,14
Archery/v_Archery_g14_c04.avi,12,14
Archery/v_Archery_g15_c01.avi,12,15
Archery/v_Archery_g15_c02.avi,12,15
Archery/v_Archery_g15_c03.avi,12,15
Archery/v_Archery_g15_c04.avi,12,15
Archery/v_Archery_g15_c05.avi,12,15
Archery/v_Archery_g15_c06.avi,12,15
Archery/v_Archery_g15_c07.avi,12,15
Archery/v_Archery_g16_c01.avi,12,16
Archery/v_Archery_g16_c02.avi,12,16
Archery/v_Archery_g16_c03.avi,12,16
Archery/v_Archery_g16_c04.avi,12,16
Archery/v_Archery_g16_c05.avi,12,16
Archery/v_Archery_g18_c01.avi,12,18
Archery/v_Archery_g18_c02.avi,12,18
Archery/v_Archery_g18_c03.avi,12,18
Archery/v_Archery_g18_c04.avi,12,18
Archery/v_Archery_g18_c05.avi,12,18
Archery/v_Archery_g18_c06.avi,12,18
Archery/v_Archery_g18_c07.avi,12,18
Archery/v_Archery_g19_c01.avi,12,19
Archery/v_Archery_g19_c02.avi,12,19
Archery/v_Archery_g19_c03.avi,12,19
Archery/v_Archery_g19_c04.avi,12,19
Archery/v_Archery_g21_c01.avi,12,21
Archery/v_Archery_g21_c02.avi,12,21
Archery/v_Archery_g21_c03.avi,12,21
Archery/v_Archery_g21_c04.avi,12,21
Archery/v_Archery_g23_c01.avi,12,23
Archery/v_Archery_g23_c02.avi,12,23
Archery/v_Archery_g23_c03.avi,12,23
Archery/v_Archery_g23_c04.avi,12,23
Archery/v_Archery_g23_c05.avi,12,23
Archery/v_Archery_g23_c06.avi,12,23
Archery/v_Archery_g23_c07.avi,12,23
Archery/v_Archery_g25_c01.avi,12,25
Archery/v_Archery_g25_c02.avi,12,25
Archery/v_Archery_g25_c03.avi,12,25
Archery/v_Archery_g25_c04.avi,12,25
Archery/v_Archery_g25_c05.avi,12,25
Archery/v_Archery_g25_c06.avi,12,25
Archery/v_Archery_g25_c07.avi,12,25
BaseballPitch/v_BaseballPitch_g04_c01.avi,13,04
BaseballPitch/v_BaseballPitch_g04_c02.avi,13,04
BaseballPitch/v_BaseballPitch_g04_c03.avi,13,04
BaseballPitch/v_BaseballPitch_g04_c04.avi,13,04
BaseballPitch/v_BaseballPitch_g04_c05.avi,13,04
BaseballPitch/v_BaseballPitch_g05_c01.avi,13,05
BaseballPitch/v_BaseballPitch_g05_c02.avi,13,05
BaseballPitch/v_BaseballPitch_g05_c03.avi,13,05
BaseballPitch/v_BaseballPitch_g05_c04.avi,13,05
BaseballPitch/v_BaseballPitch_g05_c05.avi,13,05
BaseballPitch/v_BaseballPitch_g05_c06.avi,13,05
BaseballPitch/v_BaseballPitch_g05_c07.avi,13,05
BaseballPitch/v_BaseballPitch_g06_c01.avi,13,06
BaseballPitch/v_BaseballPitch_g06_c02.avi,13,06
BaseballPitch/v_BaseballPitch_g06_c03.avi,13,06
BaseballPitch/v_BaseballPitch_g06_c04.avi,13,06
BaseballPitch/v_BaseballPitch_g06_c05.avi,13,06
BaseballPitch/v_BaseballPitch_g06_c06.avi,13,06
BaseballPitch/v_BaseballPitch_g06_c07.avi,13,06
BaseballPitch/v_BaseballPitch_g07_c01.avi,13,07
BaseballPitch/v_BaseballPitch_g07_c02.avi,13,07
BaseballPitch/v_BaseballPitch_g07_c03.avi,13,07
BaseballPitch/v_BaseballPitch_g07_c04.avi,13,07
BaseballPitch/v_BaseballPitch_g07_c05.avi,13,07
BaseballPitch/v_BaseballPitch_g07_c06.avi,13,07
BaseballPitch/v_BaseballPitch_g07_c07.avi,13,07
BaseballPitch/v_BaseballPitch_g08_c01.avi,13,08
BaseballPitch/v_BaseballPitch_g08_c02.avi,13,08
BaseballPitch/v_BaseballPitch_g08_c03.avi,13,08
BaseballPitch/v_BaseballPitch_g08_c04.avi,13,08
BaseballPitch/v_BaseballPitch_g08_c05.avi,13,08
BaseballPitch/v_BaseballPitch_g08_c06.avi,13,08
BaseballPitch/v_BaseballPitch_g08_c07.avi,13,08
BaseballPitch/v_BaseballPitch_g10_c01.avi,13,10
BaseballPitch/v_BaseballPitch_g10_c02.avi,13,10
BaseballPitch/v_BaseballPitch_g10_c03.avi,13,10
BaseballPitch/v_BaseballPitch_g10_c04.avi,13,10
BaseballPitch/v_BaseballPitch_g10_c05.avi,13,10
BaseballPitch/v_BaseballPitch_g11_c01.avi,13,11
BaseballPitch/v_BaseballPitch_g11_c02.avi,13,11
BaseballPitch/v_BaseballPitch_g11_c03.avi,13,11
BaseballPitch/v_BaseballPitch_g11_c04.avi,13,11
BaseballPitch/v_BaseballPitch_g11_c05.avi,13,11
BaseballPitch/v_BaseballPitch_g13_c01.avi,13,13
BaseballPitch/v_BaseballPitch_g13_c02.avi,13,13
BaseballPitch/v_BaseballPitch_g13_c03.avi,13,13
BaseballPitch/v_BaseballPitch_g13_c04.avi,13,13
BaseballPitch/v_BaseballPitch_g13_c05.avi,13,13
BaseballPitch/v_BaseballPitch_g13_c06.avi,13,13
BaseballPitch/v_BaseballPitch_g13_c07.avi,13,13
BaseballPitch/v_BaseballPitch_g14_c01.avi,13,14
BaseballPitch/v_BaseballPitch_g14_c02.avi,13,14
BaseballPitch/v_BaseballPitch_g14_c03.avi,13,14
BaseballPitch/v_BaseballPitch_g14_c04.avi,13,14
BaseballPitch/v_BaseballPitch_g15_c01.avi,13,15
BaseballPitch/v_BaseballPitch_g15_c02.avi,13,15
BaseballPitch/v_BaseballPitch_g15_c03.avi,13,15
BaseballPitch/v_BaseballPitch_g15_c04.avi,13,15
BaseballPitch/v_BaseballPitch_g15_c05.avi,13,15
BaseballPitch/v_BaseballPitch_g15_c06.avi,13,15
BaseballPitch/v_BaseballPitch_g15_c07.avi,13,15
BaseballPitch/v_BaseballPitch_g16_c01.avi,13,16
BaseballPitch/v_BaseballPitch_g16_c02.avi,13,16
BaseballPitch/v_BaseballPitch_g16_c03.avi,13,16
BaseballPitch/v_BaseballPitch_g16_c04.avi,13,16
BaseballPitch/v_BaseballPitch_g16_c05.avi,13,16
BaseballPitch/v_BaseballPitch_g16_c06.avi,13,16
BaseballPitch/v_BaseballPitch_g18_c01.avi,13,18
BaseballPitch/v_BaseballPitch_g18_c02.avi,13,18
BaseballPitch/v_BaseballPitch_g18_c03.avi,13,18
BaseballPitch/v_BaseballPitch_g18_c04.avi,13,18
BaseballPitch/v_BaseballPitch_g18_c05.avi,13,18
BaseballPitch/v_BaseballPitch_g18_c06.avi,13,18
BaseballPitch/v_BaseballPitch_g18_c07.avi,13,18
BaseballPitch/v_BaseballPitch_g19_c01.avi,13,19
BaseballPitch/v_BaseballPitch_g19_c02.avi,13,19
BaseballPitch/v_BaseballPitch_g19_c03.avi,13,19
BaseballPitch/v_BaseballPitch_g19_c04.avi,13,19
BaseballPitch/v_BaseballPitch_g19_c05.avi,13,19
BaseballPitch/v_BaseballPitch_g21_c01.avi,13,21
BaseballPitch/v_BaseballPitch_g21_c02.avi,13,21
BaseballPitch/v_BaseballPitch_g21_c03.avi,13,21
BaseballPitch/v_BaseballPitch_g21_c04.avi,13,21
BaseballPitch/v_BaseballPitch_g23_c01.avi,13,23
BaseballPitch/v_BaseballPitch_g23_c02.avi,13,23
BaseballPitch/v_BaseballPitch_g23_c03.avi,13,23
BaseballPitch/v_BaseballPitch_g23_c04.avi,13,23
BaseballPitch/v_BaseballPitch_g23_c05.avi,13,23
BaseballPitch/v_BaseballPitch_g23_c06.avi,13,23
BaseballPitch/v_BaseballPitch_g23_c07.avi,13,23
BaseballPitch/v_BaseballPitch_g25_c01.avi,13,25
BaseballPitch/v_BaseballPitch_g25_c02.avi,13,25
BaseballPitch/v_BaseballPitch_g25_c03.avi,13,25
BaseballPitch/v_BaseballPitch_g25_c04.avi,13,25
BaseballPitch/v_BaseballPitch_g25_c05.avi,13,25
BaseballPitch/v_BaseballPitch_g25_c06.avi,13,25
BaseballPitch/v_BaseballPitch_g25_c07.avi,13,25
BasketballDunk/v_BasketballDunk_g04_c01.avi,14,04
BasketballDunk/v_BasketballDunk_g04_c02.avi,14,04
BasketballDunk/v_BasketballDunk_g04_c03.avi,14,04
BasketballDunk/v_BasketballDunk_g04_c04.avi,14,04
BasketballDunk/v_BasketballDunk_g05_c01.avi,14,05
BasketballDunk/v_BasketballDunk_g05_c02.avi,14,05
BasketballDunk/v_BasketballDunk_g05_c03.avi,14,05
BasketballDunk/v_BasketballDunk_g05_c04.avi,14,05
BasketballDunk/v_BasketballDunk_g05_c05.avi,14,05
BasketballDunk/v_BasketballDunk_g05_c06.avi,14,05
BasketballDunk/v_BasketballDunk_g06_c01.avi,14,06
BasketballDunk/v_BasketballDunk_g06_c02.avi,14,06
BasketballDunk/v_BasketballDunk_g06_c03.avi,14,06
BasketballDunk/v_BasketballDunk_g06_c04.avi,14,06
BasketballDunk/v_BasketballDunk_g07_c01.avi,14,07
BasketballDunk/v_BasketballDunk_g07_c02.avi,14,07
BasketballDunk/v_BasketballDunk_g07_c03.avi,14,07
BasketballDunk/v_BasketballDunk_g07_c04.avi,14,07
BasketballDunk/v_BasketballDunk_g07_c05.avi,14,07
BasketballDunk/v_BasketballDunk_g07_c06.avi,14,07
BasketballDunk/v_BasketballDunk_g08_c01.avi,14,08
BasketballDunk/v_BasketballDunk_g08_c02.avi,14,08
BasketballDunk/v_BasketballDunk_g08_c03.avi,14,08
BasketballDunk/v_BasketballDunk_g08_c04.avi,14,08
BasketballDunk/v_BasketballDunk_g08_c05.avi,14,08
BasketballDunk/v_BasketballDunk_g10_c01.avi,14,10
BasketballDunk/v_BasketballDunk_g10_c02.avi,14,10
BasketballDunk/v_BasketballDunk_g10_c03.avi,14,10
BasketballDunk/v_BasketballDunk_g10_c04.avi,14,10
BasketballDunk/v_BasketballDunk_g10_c05.avi,14,10
BasketballDunk/v_BasketballDunk_g11_c01.avi,14,11
BasketballDunk/v_BasketballDunk_g11_c02.avi,14,11
BasketballDunk/v_BasketballDunk_g11_c03.avi,14,11
BasketballDunk/v_BasketballDunk_g11_c04.avi,14,11
BasketballDunk/v_BasketballDunk_g11_c05.avi,14,11
BasketballDunk/v_BasketballDunk_g13_c01.avi,14,13
BasketballDunk/v_BasketballDunk_g13_c02.avi,14,13
BasketballDunk/v_BasketballDunk_g13_c03.avi,14,13
BasketballDunk/v_BasketballDunk_g13_c04.avi,14,13
BasketballDunk/v_BasketballDunk_g14_c01.avi,14,14
BasketballDunk/v_BasketballDunk_g14_c02.avi,14,14
BasketballDunk/v_BasketballDunk_g14_c03.avi,14,14
BasketballDunk/v_BasketballDunk_g14_c04.avi,14,14
BasketballDunk/v_BasketballDunk_g14_c05.avi,14,14
BasketballDunk/v_BasketballDunk_g14_c06.avi,14,14
BasketballDunk/v_BasketballDunk_g14_c07.avi,14,14
BasketballDunk/v_BasketballDunk_g15_c01.avi,14,15
BasketballDunk/v_BasketballDunk_g15_c02.avi,14,15
BasketballDunk/v_BasketballDunk_g15_c03.avi,14,15
BasketballDunk/v_BasketballDunk_g15_c04.avi,14,15
BasketballDunk/v_BasketballDunk_g15_c05.avi,14,15
BasketballDunk/v_BasketballDunk_g15_c06.avi,14,15
BasketballDunk/v_BasketballDunk_g15_c07.avi,14,15
BasketballDunk/v_BasketballDunk_g16_c01.avi,14,16
BasketballDunk/v_BasketballDunk_g16_c02.avi,14,16
BasketballDunk/v_BasketballDunk_g16_c03.avi,14,16
BasketballDunk/v_BasketballDunk_g16_c04.avi,14,16
BasketballDunk/v_BasketballDunk_g16_c05.avi,14,16
BasketballDunk/v_BasketballDunk_g16_c06.avi,14,16
BasketballDunk/v_BasketballDunk_g18_c01.avi,14,18
BasketballDunk/v_BasketballDunk_g18_c02.avi,14,18
BasketballDunk/v_BasketballDunk_g18_c03.avi,14,18
BasketballDunk/v_BasketballDunk_g18_c04.avi,14,18
BasketballDunk/v_BasketballDunk_g18_c05.avi,14,18
BasketballDunk/v_BasketballDunk_g18_c06.avi,14,18
BasketballDunk/v_BasketballDunk_g19_c01.avi,14,19
BasketballDunk/v_BasketballDunk_g19_c02.avi,14,19
BasketballDunk/v_BasketballDunk_g19_c03.avi,14,19
BasketballDunk/v_BasketballDunk_g19_c04.avi,14,19
BasketballDunk/v_BasketballDunk_g21_c01.avi,14,21
BasketballDunk/v_BasketballDunk_g21_c02.avi,14,21
BasketballDunk/v_BasketballDunk_g21_c03.avi,14,21
BasketballDunk/v_BasketballDunk_g21_c04.avi,14,21
BasketballDunk/v_BasketballDunk_g23_c01.avi,14,23
BasketballDunk/v_BasketballDunk_g23_c02.avi,14,23
BasketballDunk/v_BasketballDunk_g23_c03.avi,14,23
BasketballDunk/v_BasketballDunk_g23_c04.avi,14,23
BasketballDunk/v_BasketballDunk_g23_c05.avi,14,23
BasketballDunk/v_BasketballDunk_g25_c01.avi,14,25
BasketballDunk/v_BasketballDunk_g25_c02.avi,14,25
BasketballDunk/v_BasketballDunk_g25_c03.avi,14,25
BasketballDunk/v_BasketballDunk_g25_c04.avi,14,25
